title,date,link,article
"피카노리, 오크우드 프리미어 인천에서 반려동물 유모차 대여 서비스 진행",2022.08.17.,http://www.segyebiz.com/newsView/20220816524148?OutUrl=naver, 사진=피카노리 피카노리가 8월부터 오크우드 프리미어 인천에서 반려동물 동반 투숙객을 위해 프리미엄 유모차 대여 서비스를 진행한다고 17일 밝혔다. 피카노리에 따르면 이번 서비스는 오크우드 프리미어 인천에서도... 
반려동물 진드기서 아나플라즈마증 병원체 발견,2022.08.10.,https://news.sbs.co.kr/news/endPage.do?news_id=N1006855632&plink=ORI&cooper=NAVER, 대전에서 반려동물에게 채집한 진드기에서 사람과 동물 모두 전염될 수 있는 아나플라즈마증 병원체가 검출돼 주의가 요구됩니다. 대전보건환경연구원이 지역 동물병원과 동물보호센터를 찾은 반려동물에게서 채집한... 
반려동물과 '맛집' 투어 가능해 진다…2025년 음식점 출입 허용,2022.08.11.,http://news.mt.co.kr/mtview.php?no=2022081016082335029, 식품 분야에서 식약처는 민생 불편과 부담을 개선하기 위해 2025년 12월 식품위생법 시행규칙을 개정해 음식점의 반려동물 출입을 허용하기로 했다. 현재는 음식점에서 반려동물과 동반인은 분리하도록 규정돼 있다.... 
"쿠팡, '쿠팡펫여행' 론칭...반려동물과 함께하는 여행 상품",2022.08.12.,http://www.lkp.news/news/articleView.html?idxno=22828, 사진출처=쿠팡 쿠팡의 여행상품 전문관 쿠팡 트래블이 반려동물과 함께할 수 있는 여행 상품을 모은 '쿠팡펫여행'을 론칭했다고 오늘(12일) 밝혔다. 쿠팡펫여행은 반려동물을 가족처럼 여기는 '펫팸족'이 증가함에 따라... 
"쿠팡, '쿠팡펫여행' 론칭...반려동물과 함께하는 여행 상품",2022.08.12.,http://www.lkp.news/news/articleView.html?idxno=22828, 사진출처=쿠팡 쿠팡의 여행상품 전문관 쿠팡 트래블이 반려동물과 함께할 수 있는 여행 상품을 모은 '쿠팡펫여행'을 론칭했다고 오늘(12일) 밝혔다. 쿠팡펫여행은 반려동물을 가족처럼 여기는 '펫팸족'이 증가함에 따라... 
[강상헌의 하제별곡] '개 반려' 對 '사람 반려',2일 전,https://www.jeonmae.co.kr/news/articleView.html?idxno=909900," 요즘은 '개'라 하지 않고 반려동물이나 반려견(犬)이라고 한다. 어떤 이는 '반려'라고 아예 '동물'이나 '견'을 뺀다. 반려(伴侶)는 인생의 짝, 아내나 남편 또는 이에 준하는 존재(사람)의 이름이다. 이제 옛 말인가? '반려'라... "
[e-BOOK] 안 신비한 동물사전,4일 전,http://www.greenpostkorea.co.kr/news/articleView.html?idxno=201446," 1장에서는 펫숍 등 반려동물을 둘러싼 문제와 유기동물, 동물학대 문제 등을 다루고 2장에서는 공장식 축산과 환경 파괴의 연결고리 등에 대해 다룬다. 동물원 등 전시동물을 둘러싼 논의들과 동물권 관련 내용을 언급하고... "
반려동물 식당 동반 출입·샐러드 자판기 판매 허용...식약처 규제혁신 100대 과제,2022.08.11.,https://www.chosun.com/national/welfare-medical/2022/08/11/RPRE3HF5RNCABKGVSZPOLWKCHM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news," 개·고양이 등 반려동물과 식당 동반 입장이 가능하도록 법을 현실화하고, 대마 성분 의약품의 국내 제조 및 수입도 허용한다. 식약처는 11일 서울 대한상공회의소에서 한국소비자단체협의회, 대한상공회의소와 함께 이... "
반려동물의 죽음은 왜 이토록 큰 상처를 남길까?,2022.08.14.,http://www.elle.co.kr/article/68843," 그리고 15세 이상 반려동물 68%가 겪는다는 인지기능장애증후군인 것도 같다. 3월부터 대소변을 가리지 못하고, 구석에 쿵쿵 머리를 부딪히거나 멍하니 서 있는 일이 잦아졌으니까. 라르장의 발바닥 젤리와 입가를 매일매일... "
김해시 8월 말까지 반려동물 등록 안하면 과태료,2022.08.16.,http://www.idomin.com/news/articleView.html?idxno=802096, 김해시는 8월 말까지 반려동물 등록을 하지 않으면 과태료를 물린다. 시는 이달 30일까지 동물등록 자진신고 기간을 한시적으로 운영한다. 자진신고 기간 반려동물을 등록하거나 등록된 반려동물 변경 정보를 신고하면... 
동명대학교- 국내 첫 반려동물대학 단과대 설치…美 현지 학습·취업 프로그램도,2022.08.17.,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20220817.22023002142, 단과대학 반려동물대학 등을 신설했다. ■국내 최초 단과대학 반려동물대학 등 신설 부산울산권 최초 대학동물병원 유치에 이어 웰라이프(Well Life) 특성화 강화를 위해 이번 2023학년도에 ▷간호학과 13명을... 
"펫프렌즈 ""쇼핑 포인트로 유기동물 후원하세요""",2022.08.11.,http://www.fnnews.com/news/202208110844448378, 반려동물 쇼핑몰 펫프렌즈가 결제 적립 포인트로 유기동물을 도울 수 있는 ‘심쿵 포인트 기부’ 캠페인을 선보인다. 사랑의열매 사회복지공동모금회가 발표한 ‘2022 기부 트렌드 보고서’에 따르면 MZ세대(밀레니얼... 
올가을 창원서 반려동물 문화축제 연다…입양캠페인도 진행,2022.08.09.,https://www.yna.co.kr/view/AKR20220809095000052?input=1195m," 10월 15∼16일 용지문화공원…""성숙한 반려동물 문화 정착 기대"" 경남 창원시는 오는 10월 15∼16일 용지문화공원에서 '창원 반려동물 문화축제'를 연다고 9일 밝혔다. 창원시는 지난 4월 '2022년 동물보호 문화축제... "
"담양군, 8월 말까지 반려동물 등록 자진신고 기간 운영",2022.08.09.,http://daily.hankooki.com/news/articleView.html?idxno=857855, 담양군청 전경  담양군이 오는 8월 31일까지 반려동물 등록 자진신고 기간을 운영한다고 9일 밝혔다. 동물보호법에 따라 반려를 목적으로 기르는 2개월령 이상의 개는 반드시 동물등록을 해야 한다. 동물등록은 주소지... 
"담양군, 8월 말까지 반려동물 등록 자진신고 기간 운영",2022.08.09.,http://daily.hankooki.com/news/articleView.html?idxno=857855, 담양군청 전경  담양군이 오는 8월 31일까지 반려동물 등록 자진신고 기간을 운영한다고 9일 밝혔다. 동물보호법에 따라 반려를 목적으로 기르는 2개월령 이상의 개는 반드시 동물등록을 해야 한다. 동물등록은 주소지... 
"[반려동물 건강이야기] 암컷 생명 위협하는 '자궁축농증', 중성화수술로 피할 수 있어요!",6일 전,http://www.k-health.com/news/articleView.html?idxno=60725, 이영선 안산 조이고양이병원 X 조이강아지병원 외과원장 중성화에 대한 인식이 부족했던 과거에는 난소와 자궁을 적출하는 것이 마치 반려동물에게 못 할 짓을 하는 것처럼 생각하는 사람이 드물지 않았다. 최근에는... 
"원광대 동물보건학과, 호서대·인제대 동물보건 관련 학과와 업무협약",2022.08.17.,http://www.betanews.net:8080/article/1356942.html," ▲협약식에 참석한 호서대 아산캠퍼스에서 김옥진 원광대 동물보건학과장과 오승민 호서대 동물보건복지학과장, 감경윤 인제대 반려동물보건학과 책임교수 등 3개 대학 학과장이 기념촬영을 하고 있다. © 원광대... "
"반려동물 심장병 진단기 스타트업 젠트리, TIPS 선정",2022.08.15.,http://www.daejonilbo.com/news/articleView.html?idxno=2018537, 반려동물용 웨어러블 호흡·심박수측정 디바이스를 개발 중인 스타트업 젠트리(대표 장현호)가 민간투자 주도형 기술창업 지원 프로그램 팁스(TIPS)에 최종 선정됐다고 JB벤처스가 15일 밝혔다. JB벤처스가 투자한 젠트리는... 
"해운대구, 반려동물 등록 자진신고 기간 운영",2022.08.12.,https://www.viva100.com/main/view.php?key=20220812010003364," 해운대구, 반려동물 등록 자진신고 기간 운영 부산 해운대구는 반려견에 대한 책임 의식을 높이고 유기동물 발생을 예방하기 위해 ‘2022년 동물등록 자진신고 기간’을 8월 31일까지 운영한다. 동물보호법에 따라 ‘반려... "
"""여름휴가 반려동물과 함께""…쿠팡, '쿠팡펫여행' 론칭",2022.08.12.,http://www.4th.kr/news/articleView.html?idxno=2023036, 포쓰저널 서영길 기자 /쿠팡 쿠팡은 여행상품 전문관 쿠팡 트래블이 반려동물과 함께 할 수 있는 여행 상품을 모은 '쿠팡펫여행'을 론칭했다고 12일 밝혔다. 쿠팡펫여행은 소비자들이 애견 동반 여행 상품을 좀 더 쉽고... 
"대전보건환경연구원, 반려동물과 외출시'진드기 감염병'주의 당부",2022.08.10.,http://daily.hankooki.com/news/articleView.html?idxno=858348, 반려동물에서 인수공통전염병인 아나플라즈마증이 검출된 진드기가 채집되고 있다. 사진=대전보건환경연구원 제공  대전보건환경연구원은 반려동물에서 채집한 진드기에서 인수공통전염병인 아나플라즈마증이... 
"청도군, '2022 반려동물을 위한 콘서트' 성료",2022.08.08.,http://daily.hankooki.com/news/articleView.html?idxno=857396, '2022 반려동물을 위한 콘서트' 개막공연을 즐기고 있는 반려인과 반려견. 사진=청도군 제공  경북 청도군(군수 김하수)은 코로나19로 중단된 뒤 3년 만에 지난 6일 청도야외공연장에서 개최한 '2022 반려동물을 위한 콘서트... 
"새 주인 기다리는 유기 동물, 사랑으로 입양하세요",7일 전,http://www.cmbdj.co.kr/ab-991-22521," ■CMB대전방송 뉴스 반려동물 인구 1,500만 시대를 맞이했습니다. 하지만 유실되거나 유기되는 동물 역시 지속적으로 발생하고 있는데요. 이 가운데 집으로 돌아가지 못한 동물들이 대전 동물보호센터에서 새 주인을... "
휴가철이 두려운 반려동물…한 달 새 1만 마리 버려져,2022.08.02.,https://news.kbs.co.kr/news/view.do?ncd=5523698&ref=A," 휴가철 반려동물과 여행을 떠나기도 하지만, 외딴곳에 동물을 버리는 경우도 잇따르고 있습니다. 사회적 거리두기가 풀리고 본격적인 휴가철이 시작된 가운데, 지난 한 달 동안에만 만 마리가 넘는 반려동물들이... "
"반려인 맞나요? ""물어 죽이겠다"" 이웃 협박하고, 진돗개 2마리 죽인 견주",1일 전,https://lawtalknews.co.kr/article/J211IJUQP2KJ," A씨에게 적용된 혐의는 특정범죄 가중처벌 등에 관한 법률 위반(보복협박 등)·감금치상·동물보호법 위반 등이다. 그는 단 20여일 만에 주변 이웃들을 상대로 총 11건의 범죄를 저질렀다. ""개로 물어 죽인다"" 반려인... "
[펫! 톡톡] 반려동물과 함께하는 삶 선택과 결과에 대한 책임,2022.08.17.,http://www.busan.com/view/busan/view.php?code=2022081718371089938, 반려동물과 생활하기 위해서는 몇 가지 선택을 해야 한다. 어떠한 선택을 하는가에 따라 반려동물과 행복한 생활을 영위할지 아니면 불행한 시간을 보내는지가 결정된다. 그렇다면 반려동물과 관련된 선택은 어떤 것이... 
"유한양행, 반려동물 사료 브랜드 '윌로펫' 신규 TV광고 온에어",2022.08.09.,http://www.newspim.com/news/view/20220809000883,  유한양행은 반려동물 사료 브랜드인 '윌로펫'의 신규 TV광고를 8월부터 시작한다고 9일 밝혔다. 이번 TV광고는 '개는 사람과 다르다'는 캐치프레이즈 아래 윌로펫의 전문성과 우수성을 강조해 표현했다. 윌로펫은 국내... 
"부산 남구, 반려동물 배변봉투함 설치",2022.08.10.,http://www.inews24.com/view/1509193, 부산광역시 남구는 반려동물 가구 1천만 시대에 발맞춰 남구에 반려견이 많이 산책하는 장소에 배변봉투함을 설치했다고 10일 밝혔다. 배변봉투함은 높이 130㎝의 지주식 안내판 형태로 만들어졌다. 남구는 ▲남구청... 
"반려동물 장례 '포포즈', 심리 상담소 어라운디와 MOU",2022.08.16.,http://www.pharmnews.com/news/articleView.html?idxno=208712,  펫닥에서 운영하는 반려동물 장례 브랜드 '포포즈(Four Paws)'가 전문 심리상담소 '어라운디(aroundi)'와 업무협약을 체결했다고 12일 밝혔다. 이번 협약은 포포즈가 추구하는 반려동물의 올바른 장례 문화를 선도하는... 
"어린이와 동물, 돌봄이 필요한 약자이기에 닮았죠[김유진의 구체적인 어린이]",2022.08.15.,https://www.khan.co.kr/culture/book/article/202208152233005, 길고양이와 유기견을 돌보는 일 요즈음에는 반려동물이나 ‘동물권’에 대한 사회 인식이 달라지면서 아동문학이 이야기하는 동물도 조금씩 달라지고 있다. 무엇보다 길고양이나 유기견 이야기가 부쩍 늘어났다. 그중... 
"SRT, 반려동물 좌석 예매 불가…이동장 사용 무릎 위, 발아래 가능",2022.08.08.,http://sports.hankooki.com/news/articleView.html?idxno=6804078,  최근 논란으로 떠오른 반려동물에 대한 열차 탑승과 관련해 SRT에서는 별도의 예매가 불가능하다는 점을 명확히 했다. 다만 이동장을 사용할 경우 고객의 발 아래나 무릎 위 등 다른 고객들에 불편이 가지 않는 선에서는... 
"원광대·대구대, 반려동물산업학과 업무협약 체결",2022.08.10.,http://www.kyosu.net/news/articleView.html?idxno=92492, 원광대학교 반려동물산업학과와 대구대학교 반려동물산업학과가 반려동물산업 전문 인력 양성 및 산업 발전을 위한 상호협력을 목적으로 업무협약을 체결했다. 협약식 사진 2021년 11월 논의된 원광대와 대구대의 상호협력... 
